SEASON,TEAM,GP,GS,CG,SHO,IP,H,R,ER,HR,BB,SO,W,L,SV,HLD,BLSV,WAR,WHIP,ERA
2015,MIN,2,0,0,0,2.2,4,5,5,2,3,3,0,0,0,0,0,-0.2,2.63,16.88
2016,LAA,5,5,0,0,21.2,17,11,11,2,13,24,1,2,0,0,0,0.1,1.38,4.57
2016,MIN,2,1,0,0,3.2,8,5,5,1,4,5,0,1,0,0,0,-0.2,3.27,12.27
2016,Total,7,6,0,0,25.1,25,16,16,3,17,29,1,3,0,0,0,-0.1,1.66,5.68
2017,LAA,13,13,0,0,67.1,48,30,28,6,42,75,4,5,0,0,0,1.0,1.34,3.74
