SEASON,TEAM,GP,GS,CG,SHO,IP,H,R,ER,HR,BB,SO,W,L,SV,HLD,BLSV,WAR,WHIP,ERA
2014,TB,37,0,0,0,36.0,33,16,15,4,15,42,0,2,1,0,1,0.2,1.33,3.75
2015,TB,20,0,0,0,20.1,23,18,18,10,7,21,1,0,0,0,0,-0.5,1.48,7.97
2016,NYY,41,0,0,0,41.1,41,24,24,5,19,50,2,1,0,2,2,-0.1,1.45,5.23
2017,LAA,1,0,0,0,1.0,2,2,2,2,0,1,0,0,0,0,0,-0.1,2.00,18.00
2017,SD,61,0,0,0,55.2,42,26,23,10,19,87,4,5,1,20,3,0.3,1.10,3.72
2017,Total,62,0,0,0,56.2,44,28,25,12,19,88,4,5,1,20,3,0.2,1.11,3.97
2018,SD,19,0,0,0,17.0,10,2,2,0,6,22,3,0,0,7,0,0.7,0.94,1.06
