SEASON,TEAM,GP,GS,CG,SHO,IP,H,R,ER,HR,BB,SO,W,L,SV,HLD,BLSV,WAR,WHIP,ERA
2012,ATL,31,0,0,0,36.0,27,9,8,1,10,33,1,0,0,5,0,0.8,1.03,2.00
2013,ATL,75,0,0,0,65.0,40,12,11,1,22,38,5,0,0,27,2,2.4,0.95,1.52
2014,ATL,62,0,0,0,43.1,47,22,22,2,21,25,4,1,0,8,2,-0.2,1.57,4.57
2015,ATL,50,0,0,0,37.2,35,15,15,4,10,31,2,4,0,11,3,0.5,1.19,3.58
2015,LAD,23,0,0,0,15.2,13,9,9,2,5,18,0,1,0,6,0,-0.2,1.15,5.17
2015,Total,73,0,0,0,53.1,48,24,24,6,15,49,2,5,0,17,3,0.3,1.18,4.05
2016,LAD,27,0,0,0,19.2,12,8,7,0,10,28,3,0,0,3,1,0.2,1.12,3.20
2017,LAD,61,0,0,0,46.0,42,16,15,2,22,52,2,3,0,13,2,0.6,1.39,2.93
2018,CHW,20,0,0,0,14.0,16,10,7,1,7,18,1,0,0,3,2,-0.2,1.64,4.50
