SEASON,TEAM,GP,GS,CG,SHO,IP,H,R,ER,HR,BB,SO,W,L,SV,HLD,BLSV,WAR,WHIP,ERA
2017,NYY,2,0,0,0,3.0,3,2,2,1,1,3,0,1,0,0,0,-0.1,1.33,6.00
