SEASON,TEAM,GP,GS,CG,SHO,IP,H,R,ER,HR,BB,SO,W,L,SV,HLD,BLSV,WAR,WHIP,ERA
2010,ATL,21,0,0,0,20.2,9,2,1,0,16,40,4,0,1,2,0,0.7,1.21,0.44
2011,ATL,79,0,0,0,77.0,48,19,18,3,32,127,4,3,46,0,8,2.3,1.04,2.10
2012,ATL,63,0,0,0,62.2,27,7,7,3,14,116,3,1,42,0,3,3.2,0.65,1.01
2013,ATL,68,0,0,0,67.0,39,10,9,4,20,98,4,3,50,0,4,3.3,0.88,1.21
2014,ATL,63,0,0,0,61.2,30,13,11,2,26,95,0,3,47,0,4,2.5,0.91,1.61
2015,SD,61,0,0,0,59.1,40,19,17,6,22,87,4,2,39,0,4,1.3,1.04,2.58
2016,BOS,57,0,0,0,53.0,28,22,20,4,30,83,2,6,31,1,2,0.9,1.09,3.40
2017,BOS,67,0,0,0,69.0,33,11,11,6,14,126,5,0,35,1,4,3.6,0.68,1.43
2018,BOS,22,0,0,0,21.1,12,5,5,4,5,30,1,1,15,0,2,1.2,0.80,2.11
