SEASON,TEAM,GP,GS,CG,SHO,IP,H,R,ER,HR,BB,SO,W,L,SV,HLD,BLSV,WAR,WHIP,ERA
2012,SD,27,0,0,0,26.1,19,5,5,2,7,28,2,0,0,5,1,0.8,0.99,1.71
2013,SD,45,0,0,0,46.1,33,11,11,1,11,49,6,3,1,10,0,1.2,0.95,2.14
2014,SD,63,0,0,0,55.0,44,22,22,5,11,62,1,2,0,20,2,0.1,1.00,3.60
2015,SD,26,0,0,0,23.0,25,8,6,0,10,22,0,1,0,0,2,0.3,1.52,2.35
2016,SEA,60,0,0,0,60.1,53,26,25,11,15,65,4,4,3,17,6,0.6,1.13,3.73
2017,SEA,69,0,0,0,64.2,62,23,23,3,13,50,3,3,0,29,2,1.5,1.16,3.20
2018,SEA,23,0,0,0,20.1,22,11,9,2,5,22,3,1,0,8,1,-0.0,1.33,3.98
