SEASON,TEAM,GP,GS,CG,SHO,IP,H,R,ER,HR,BB,SO,W,L,SV,HLD,BLSV,WAR,WHIP,ERA
2015,COL,9,9,0,0,40.2,52,26,25,4,14,40,0,2,0,0,0,0.3,1.62,5.53
2016,COL,29,29,1,1,168.0,153,92,86,18,59,185,10,10,0,0,0,2.3,1.26,4.61
2017,COL,20,20,0,0,110.1,113,47,45,10,30,112,10,4,0,0,0,3.1,1.30,3.67
2018,COL,10,10,0,0,55.2,65,34,33,6,13,63,4,6,0,0,0,0.3,1.40,5.34
