SEASON,TEAM,GP,GS,CG,SHO,IP,H,R,ER,HR,BB,SO,W,L,SV,HLD,BLSV,WAR,WHIP,ERA
2014,NYY,3,1,0,0,11.0,10,3,3,0,3,7,0,1,0,0,0,0.3,1.18,2.45
2015,NYY,20,2,0,0,29.2,37,24,21,4,16,29,0,2,1,1,0,-0.6,1.79,6.37
2016,NYY,5,5,0,0,25.0,26,13,9,1,12,11,1,2,0,0,0,0.3,1.52,3.24
2017,NYY,20,1,0,0,32.2,42,24,21,2,13,17,1,1,1,0,0,-0.3,1.68,5.79
2018,SD,9,7,0,0,40.2,51,30,30,8,31,19,0,3,0,0,0,-0.8,2.02,6.64
