SEASON,TEAM,GP,GS,CG,SHO,IP,H,R,ER,HR,BB,SO,W,L,SV,HLD,BLSV,WAR,WHIP,ERA
2018,BAL,17,0,0,0,24.1,23,19,19,6,13,28,1,3,0,0,0,-0.3,1.48,7.03
