SEASON,TEAM,GP,GS,CG,SHO,IP,H,R,ER,HR,BB,SO,W,L,SV,HLD,BLSV,WAR,WHIP,ERA
2014,STL,2,0,0,0,1.0,5,4,4,2,2,1,0,0,0,0,0,-0.3,7.00,36.00
2015,STL,14,0,0,0,14.2,13,5,5,2,8,20,0,1,0,2,0,0.3,1.43,3.07
2016,STL,12,0,0,0,9.0,12,6,6,0,6,7,0,0,0,0,0,-0.0,2.00,6.00
2017,STL,37,0,0,0,42.1,35,12,12,4,11,34,3,3,0,1,0,0.8,1.09,2.55
2018,STL,11,0,0,0,11.1,12,3,3,0,4,9,0,0,0,0,0,0.2,1.41,2.38
