SEASON,TEAM,GP,GS,CG,SHO,IP,H,R,ER,HR,BB,SO,W,L,SV,HLD,BLSV,WAR,WHIP,ERA
2017,SD,21,21,0,0,114.1,88,63,58,18,54,139,7,8,0,0,0,0.6,1.24,4.57
