YEAR,TEAM,GP,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,WAR
2016,CHC,5,11,0,1,0,0,0,0,2,5,0,0,.091,.286,.091,.377,-0.2
2017,DET,27,94,16,31,7,0,2,13,12,18,0,0,.330,.406,.468,.874,0.3
2017,CHC,11,33,2,5,2,0,1,3,1,12,0,0,.152,.222,.303,.525,-0.2
2017,Total,38,127,18,36,9,0,3,16,13,30,0,0,.283,.359,.425,.784,0.1
2018,DET,37,147,21,40,12,3,5,16,18,38,0,0,.272,.359,.497,.856,1.5
