SEASON,TEAM,GP,GS,CG,SHO,IP,H,R,ER,HR,BB,SO,W,L,SV,HLD,BLSV,WAR,WHIP,ERA
2013,HOU,41,0,0,0,38.0,31,21,21,8,18,40,1,3,5,6,1,-0.1,1.29,4.97
2014,HOU,54,0,0,0,54.2,50,29,27,2,17,70,4,6,4,8,4,-0.1,1.23,4.45
2015,HOU,54,0,0,0,50.2,39,20,20,2,19,67,4,1,0,5,2,0.6,1.14,3.55
2016,HOU,15,0,0,0,15.2,23,14,12,2,3,20,0,0,0,0,0,-0.4,1.66,6.89
2016,LAD,22,0,0,0,19.1,20,8,6,2,8,22,1,0,0,2,0,0.1,1.45,2.79
2016,Total,37,0,0,0,35.0,43,22,18,4,11,42,1,0,0,2,0,-0.2,1.54,4.63
2017,LAD,57,0,0,0,57.0,40,19,18,10,15,60,5,0,2,15,3,0.8,0.96,2.84
2018,LAD,23,0,0,0,22.2,15,5,5,3,6,20,2,1,2,5,1,0.6,0.93,1.99
