SEASON,TEAM,GP,GS,CG,SHO,IP,H,R,ER,HR,BB,SO,W,L,SV,HLD,BLSV,WAR,WHIP,ERA
2015,SEA,16,16,2,2,90.0,92,49,46,11,37,64,4,6,0,0,0,0.5,1.43,4.60
2016,SEA,32,2,0,0,61.2,49,18,16,3,18,54,3,4,0,3,0,1.6,1.09,2.34
2016,CHC,17,5,0,0,38.1,30,15,12,5,20,38,1,1,0,2,0,0.4,1.30,2.82
2016,Total,49,7,0,0,100.0,79,33,28,8,38,92,4,5,0,5,0,2.0,1.17,2.52
2017,CHC,44,14,0,0,130.2,103,52,49,10,55,100,7,8,3,1,0,2.2,1.21,3.38
2018,CHC,18,0,0,0,25.1,27,15,15,2,10,15,0,1,0,0,0,-0.3,1.46,5.33
